Account Name,Parent Account,Account Number,Parent Account Number,Is Group,Account Type,Root Type,Account Currency
Assets,,,,1,,Asset,EUR
Liabilities,,,,1,,Liability,EUR
Equity,,,,1,,Equity,EUR
Income,,,,1,,Income,EUR
Expenses,,,,1,,Expense,EUR
Temporary,,,,1,,Asset,EUR
Reporting,,,,1,,Asset,EUR
Non-current Assets,Assets,,,1,,Asset,EUR
Current Assets,Assets,,,1,,Asset,EUR
Non-current Liabilities,Liabilities,,,1,,Liability,EUR
Current Liabilities,Liabilities,,,1,,Liability,EUR
Share Capital,Equity,,,1,,Equity,EUR
Share Premium,Equity,,,1,,Equity,EUR
Retained Earnings,Equity,,,1,,Equity,EUR
Other Comprehensive Income,Equity,,,1,,Equity,EUR
Reserves,Equity,,,1,,Equity,EUR
Treasury Shares,Equity,,,1,,Equity,EUR
Sales,Income,,,1,,Income,EUR
Service Income,Income,,,1,,Income,EUR
Interest Income,Income,,,1,,Income,EUR
Dividend Income,Income,,,0,,Income,EUR
Rental Income,Income,,,0,,Income,EUR
Foreign Exchange Gains,Income,,,0,,Income,EUR
Other Income,Income,,,1,,Income,EUR
Cost of Goods Sold,Expenses,,,1,Cost of Goods Sold,Expense,EUR
Salaries and Wages,Expenses,,,1,,Expense,EUR
Office Rent,Expenses,,,0,,Expense,EUR
Utilities,Expenses,,,1,,Expense,EUR
Advertising and Promotion,Expenses,,,1,,Expense,EUR
Travel Expenses,Expenses,,,1,,Expense,EUR
Depreciation,Expenses,,,1,Depreciation,Expense,EUR
Amortization,Expenses,,,1,,Expense,EUR
Maintenance,Expenses,,,1,,Expense,EUR
Interest Expense,Expenses,,,1,,Expense,EUR
Professional Fees,Expenses,,,1,,Expense,EUR
Tax Expense,Expenses,,,1,,Expense,EUR
Foreign Exchange Losses,Expenses,,,0,,Expense,EUR
Impairment Losses,Expenses,,,1,,Expense,EUR
Miscellaneous Expenses,Expenses,,,1,,Expense,EUR
Opening Balances Adjustments,Temporary,,,0,,Asset,EUR
Exchange Rate Adjustments,Temporary,,,0,,Asset,EUR
Closing Entries,Temporary,,,0,,Asset,EUR
Fixed Assets,Non-current Assets,,,1,Fixed Asset,Asset,EUR
Intangible Assets,Non-current Assets,,,1,,Asset,EUR
Investments,Non-current Assets,,,1,,Asset,EUR
Deferred Tax Assets,Non-current Assets,,,0,,Asset,EUR
Bank,Current Assets,,,1,Bank,Asset,EUR
Cash,Current Assets,,,1,Cash,Asset,EUR
Accounts Receivable,Current Assets,,,1,Receivable,Asset,EUR
Stock,Current Assets,,,1,Stock,Asset,EUR
Tax,Current Assets,,,1,Tax,Asset,EUR
Prepayments,Current Assets,,,1,,Asset,EUR
EU Trade Tracking,Reporting,,,1,,Asset,EUR
Other Current Assets,Current Assets,,,1,,Asset,EUR
Land and Buildings,Fixed Assets,,,0,Fixed Asset,Asset,EUR
Plants and Machinery,Fixed Assets,,,0,Fixed Asset,Asset,EUR
Office Equipment,Fixed Assets,,,0,Fixed Asset,Asset,EUR
Furniture and Fixtures,Fixed Assets,,,0,Fixed Asset,Asset,EUR
Motor Vehicles,Fixed Assets,,,0,Fixed Asset,Asset,EUR
Computer Equipment,Fixed Assets,,,0,Fixed Asset,Asset,EUR
Accumulated Depreciation,Fixed Assets,,,0,Accumulated Depreciation,Asset,EUR
Goodwill,Intangible Assets,,,0,,Asset,EUR
Patents and Trademarks,Intangible Assets,,,0,,Asset,EUR
Software,Intangible Assets,,,0,,Asset,EUR
Development Costs,Intangible Assets,,,0,,Asset,EUR
Licenses,Intangible Assets,,,0,,Asset,EUR
Long-term Investments,Investments,,,0,,Asset,EUR
Subsidiaries,Investments,,,0,,Asset,EUR
Associates,Investments,,,0,,Asset,EUR
Joint Ventures,Investments,,,0,,Asset,EUR
Bank Account - Current,Bank,,,0,Bank,Asset,EUR
Bank Account - Savings,Bank,,,0,Bank,Asset,EUR
Foreign Currency Accounts,Bank,,,1,Bank,Asset,EUR
Petty Cash,Cash,,,0,Cash,Asset,EUR
Domestic Customers,Accounts Receivable,,,0,Receivable,Asset,EUR
EU Customers,Accounts Receivable,,,0,Receivable,Asset,EUR
Non-EU Customers,Accounts Receivable,,,0,Receivable,Asset,EUR
Stores,Stock,,,0,Stock,Asset,EUR
Finished Goods,Stock,,,0,Stock,Asset,EUR
Work In Progress,Stock,,,0,Stock,Asset,EUR
Goods In Transit,Stock,,,0,Stock,Asset,EUR
VAT Input,Tax,,,1,Tax,Asset,EUR
Prepaid Insurance,Prepayments,,,0,,Asset,EUR
Prepaid Rent,Prepayments,,,0,,Asset,EUR
Prepaid Subscriptions,Prepayments,,,0,,Asset,EUR
EU B2B Goods Supplied,EU Trade Tracking,,,0,,Asset,EUR
EU B2B Services Supplied,EU Trade Tracking,,,0,,Asset,EUR
EU B2B Goods Acquired,EU Trade Tracking,,,0,,Asset,EUR
EU B2B Services Acquired,EU Trade Tracking,,,0,,Asset,EUR
Short-term Deposits,Other Current Assets,,,0,,Asset,EUR
Staff Advances,Other Current Assets,,,0,,Asset,EUR
Security Deposits,Other Current Assets,,,0,,Asset,EUR
Cyprus Standard Rate VAT Input (19%),VAT Input,,,0,Tax,Asset,EUR
Cyprus Reduced Rate VAT Input (9%),VAT Input,,,0,Tax,Asset,EUR
Cyprus Reduced Rate VAT Input (5%),VAT Input,,,0,Tax,Asset,EUR
EU Acquisition VAT Input,VAT Input,,,0,Tax,Asset,EUR
Import VAT Input,VAT Input,,,0,Tax,Asset,EUR
EUR Account,Foreign Currency Accounts,,,0,Bank,Asset,EUR
USD Account,Foreign Currency Accounts,,,0,Bank,Asset,EUR
GBP Account,Foreign Currency Accounts,,,0,Bank,Asset,EUR
Long-term Loans,Non-current Liabilities,,,1,,Liability,EUR
Bonds,Non-current Liabilities,,,0,,Liability,EUR
Deferred Tax Liabilities,Non-current Liabilities,,,0,,Liability,EUR
Lease Liabilities - Non-current,Non-current Liabilities,,,0,,Liability,EUR
Employee Benefit Obligations,Non-current Liabilities,,,1,,Liability,EUR
Provisions - Non-current,Non-current Liabilities,,,0,,Liability,EUR
Bank Loans,Long-term Loans,,,0,,Liability,EUR
Director's Loans,Long-term Loans,,,0,,Liability,EUR
Other Long-term Loans,Long-term Loans,,,0,,Liability,EUR
Pension Obligations,Employee Benefit Obligations,,,0,,Liability,EUR
Other Long-term Benefits,Employee Benefit Obligations,,,0,,Liability,EUR
Accounts Payable,Current Liabilities,,,1,Payable,Liability,EUR
Short-term Loans,Current Liabilities,,,1,,Liability,EUR
Accrued Expenses,Current Liabilities,,,1,,Liability,EUR
Tax Payable,Current Liabilities,,,1,,Liability,EUR
Tax Liabilities,Current Liabilities,,,1,Tax,Liability,EUR
Lease Liabilities - Current,Current Liabilities,,,0,,Liability,EUR
Deferred Revenue,Current Liabilities,,,0,,Liability,EUR
Provisions - Current,Current Liabilities,,,0,,Liability,EUR
Dividends Payable,Current Liabilities,,,0,,Liability,EUR
Stock Received But Not Billed,Current Liabilities,,,0,,Liability,EUR
Domestic Suppliers,Accounts Payable,,,0,Payable,Liability,EUR
EU Suppliers,Accounts Payable,,,0,Payable,Liability,EUR
Non-EU Suppliers,Accounts Payable,,,0,Payable,Liability,EUR
Bank Overdrafts,Short-term Loans,,,0,,Liability,EUR
Short-term Bank Loans,Short-term Loans,,,0,,Liability,EUR
Accrued Salaries,Accrued Expenses,,,0,,Liability,EUR
Accrued Utilities,Accrued Expenses,,,0,,Liability,EUR
Other Accrued Expenses,Accrued Expenses,,,0,,Liability,EUR
Income Tax Payable,Tax Payable,,,0,,Liability,EUR
Social Insurance Payable,Tax Payable,,,0,,Liability,EUR
GESY Contributions Payable,Tax Payable,,,0,,Liability,EUR
Special Defense Contribution Payable,Tax Payable,,,0,,Liability,EUR
PAYE Payable,Tax Payable,,,0,,Liability,EUR
VAT Output,Tax Liabilities,,,1,Tax,Liability,EUR
VAT OSS,Tax Liabilities,,,1,Tax,Liability,EUR
VAT Control,Tax Liabilities,,,0,Tax,Liability,EUR
VAT Payable,Tax Liabilities,,,0,Tax,Liability,EUR
Cyprus Standard Rate VAT Output (19%),VAT Output,,,0,Tax,Liability,EUR
Cyprus Reduced Rate VAT Output (9%),VAT Output,,,0,Tax,Liability,EUR
Cyprus Reduced Rate VAT Output (5%),VAT Output,,,0,Tax,Liability,EUR
EU Reverse Charge VAT Output,VAT Output,,,0,Tax,Liability,EUR
Self-Supply VAT Output,VAT Output,,,0,Tax,Liability,EUR
VAT OSS AT (Austria),VAT OSS,,,0,Tax,Liability,EUR
VAT OSS BE (Belgium),VAT OSS,,,0,Tax,Liability,EUR
VAT OSS BG (Bulgaria),VAT OSS,,,0,Tax,Liability,EUR
VAT OSS HR (Croatia),VAT OSS,,,0,Tax,Liability,EUR
VAT OSS CZ (Czech Republic),VAT OSS,,,0,Tax,Liability,EUR
VAT OSS DK (Denmark),VAT OSS,,,0,Tax,Liability,EUR
VAT OSS EE (Estonia),VAT OSS,,,0,Tax,Liability,EUR
VAT OSS FI (Finland),VAT OSS,,,0,Tax,Liability,EUR
VAT OSS FR (France),VAT OSS,,,0,Tax,Liability,EUR
VAT OSS DE (Germany),VAT OSS,,,0,Tax,Liability,EUR
VAT OSS GR (Greece),VAT OSS,,,0,Tax,Liability,EUR
VAT OSS HU (Hungary),VAT OSS,,,0,Tax,Liability,EUR
VAT OSS IE (Ireland),VAT OSS,,,0,Tax,Liability,EUR
VAT OSS IT (Italy),VAT OSS,,,0,Tax,Liability,EUR
VAT OSS LV (Latvia),VAT OSS,,,0,Tax,Liability,EUR
VAT OSS LT (Lithuania),VAT OSS,,,0,Tax,Liability,EUR
VAT OSS LU (Luxembourg),VAT OSS,,,0,Tax,Liability,EUR
VAT OSS MT (Malta),VAT OSS,,,0,Tax,Liability,EUR
VAT OSS NL (Netherlands),VAT OSS,,,0,Tax,Liability,EUR
VAT OSS PL (Poland),VAT OSS,,,0,Tax,Liability,EUR
VAT OSS PT (Portugal),VAT OSS,,,0,Tax,Liability,EUR
VAT OSS RO (Romania),VAT OSS,,,0,Tax,Liability,EUR
VAT OSS SK (Slovakia),VAT OSS,,,0,Tax,Liability,EUR
VAT OSS SI (Slovenia),VAT OSS,,,0,Tax,Liability,EUR
VAT OSS ES (Spain),VAT OSS,,,0,Tax,Liability,EUR
VAT OSS SE (Sweden),VAT OSS,,,0,Tax,Liability,EUR
Ordinary Shares,Share Capital,,,0,,Equity,EUR
Preference Shares,Share Capital,,,0,,Equity,EUR
Prior Year Retained Earnings,Retained Earnings,,,0,,Equity,EUR
Current Year Profit/Loss,Retained Earnings,,,0,,Equity,EUR
Revaluation Surplus,Other Comprehensive Income,,,0,,Equity,EUR
Foreign Currency Translation Reserve,Other Comprehensive Income,,,0,,Equity,EUR
Fair Value Through OCI Reserve,Other Comprehensive Income,,,0,,Equity,EUR
Legal Reserve,Reserves,,,0,,Equity,EUR
Statutory Reserves,Reserves,,,0,,Equity,EUR
General Reserves,Reserves,,,0,,Equity,EUR
Domestic Sales,Sales,,,1,,Income,EUR
EU Sales,Sales,,,1,,Income,EUR
Non-EU Sales,Sales,,,1,,Income,EUR
Digital Services - OSS,Sales,,,1,,Income,EUR
Sales Returns,Sales,,,0,,Income,EUR
Sales Discounts,Sales,,,0,,Income,EUR
Goods - Standard Rate (19%),Domestic Sales,,,0,,Income,EUR
Goods - Reduced Rate (9%),Domestic Sales,,,0,,Income,EUR
Goods - Reduced Rate (5%),Domestic Sales,,,0,,Income,EUR
Goods - Zero Rate,Domestic Sales,,,0,,Income,EUR
Goods - Exempt,Domestic Sales,,,0,,Income,EUR
EU Sales - Goods B2B,EU Sales,,,0,,Income,EUR
EU Sales - Goods B2C,EU Sales,,,0,,Income,EUR
EU Sales - Services B2B,EU Sales,,,0,,Income,EUR
EU Sales - Services B2C,EU Sales,,,0,,Income,EUR
Non-EU Exports - Goods,Non-EU Sales,,,0,,Income,EUR
Non-EU Services,Non-EU Sales,,,0,,Income,EUR
Digital Services - EU B2C,Digital Services - OSS,,,0,,Income,EUR
Domestic Services,Service Income,,,1,,Income,EUR
EU Services,Service Income,,,0,,Income,EUR
Non-EU Services,Service Income,,,0,,Income,EUR
Services - Standard Rate (19%),Domestic Services,,,0,,Income,EUR
Services - Reduced Rate (9%),Domestic Services,,,0,,Income,EUR
Services - Reduced Rate (5%),Domestic Services,,,0,,Income,EUR
Services - Zero Rate,Domestic Services,,,0,,Income,EUR
Services - Exempt,Domestic Services,,,0,,Income,EUR
Bank Interest Income,Interest Income,,,0,,Income,EUR
Loan Interest Income,Interest Income,,,0,,Income,EUR
Government Grants,Other Income,,,0,,Income,EUR
Profit on Sale of Assets,Other Income,,,0,,Income,EUR
Miscellaneous Income,Other Income,,,0,,Income,EUR
Domestic COGS,Cost of Goods Sold,,,0,Cost of Goods Sold,Expense,EUR
EU Acquisitions COGS,Cost of Goods Sold,,,0,Cost of Goods Sold,Expense,EUR
Import COGS,Cost of Goods Sold,,,0,Cost of Goods Sold,Expense,EUR
Purchase Returns,Cost of Goods Sold,,,0,Cost of Goods Sold,Expense,EUR
Purchase Discounts,Cost of Goods Sold,,,0,Cost of Goods Sold,Expense,EUR
Basic Salaries,Salaries and Wages,,,0,,Expense,EUR
Overtime,Salaries and Wages,,,0,,Expense,EUR
Bonuses,Salaries and Wages,,,0,,Expense,EUR
Employer Social Insurance Contributions,Salaries and Wages,,,0,,Expense,EUR
Employer GESY Contributions,Salaries and Wages,,,0,,Expense,EUR
Other Employment Costs,Salaries and Wages,,,0,,Expense,EUR
Electricity,Utilities,,,0,,Expense,EUR
Water,Utilities,,,0,,Expense,EUR
Internet and Telecommunications,Utilities,,,0,,Expense,EUR
Gas,Utilities,,,0,,Expense,EUR
Online Advertising,Advertising and Promotion,,,0,,Expense,EUR
Print Media,Advertising and Promotion,,,0,,Expense,EUR
Events and Exhibitions,Advertising and Promotion,,,0,,Expense,EUR
Promotional Materials,Advertising and Promotion,,,0,,Expense,EUR
Domestic Travel,Travel Expenses,,,0,,Expense,EUR
International Travel,Travel Expenses,,,0,,Expense,EUR
Accommodation,Travel Expenses,,,0,,Expense,EUR
Subsistence,Travel Expenses,,,0,,Expense,EUR
Depreciation of Buildings,Depreciation,,,0,Depreciation,Expense,EUR
Depreciation of Plant and Machinery,Depreciation,,,0,Depreciation,Expense,EUR
Depreciation of Motor Vehicles,Depreciation,,,0,Depreciation,Expense,EUR
Depreciation of Office Equipment,Depreciation,,,0,Depreciation,Expense,EUR
Depreciation of Computer Equipment,Depreciation,,,0,Depreciation,Expense,EUR
Amortization of Software,Amortization,,,0,,Expense,EUR
Amortization of Patents and Trademarks,Amortization,,,0,,Expense,EUR
Amortization of Goodwill,Amortization,,,0,,Expense,EUR
Building Maintenance,Maintenance,,,0,,Expense,EUR
Equipment Maintenance,Maintenance,,,0,,Expense,EUR
Vehicle Maintenance,Maintenance,,,0,,Expense,EUR
Software Maintenance,Maintenance,,,0,,Expense,EUR
Bank Loan Interest,Interest Expense,,,0,,Expense,EUR
Overdraft Interest,Interest Expense,,,0,,Expense,EUR
Finance Lease Interest,Interest Expense,,,0,,Expense,EUR
Audit Fees,Professional Fees,,,0,,Expense,EUR
Legal Fees,Professional Fees,,,0,,Expense,EUR
Consulting Fees,Professional Fees,,,0,,Expense,EUR
Accounting Fees,Professional Fees,,,0,,Expense,EUR
Corporation Tax,Tax Expense,,,0,,Expense,EUR
Special Contribution,Tax Expense,,,0,,Expense,EUR
Deferred Tax,Tax Expense,,,0,,Expense,EUR
Non-Deductible VAT,Tax Expense,,,0,,Expense,EUR
Impairment of Receivables,Impairment Losses,,,0,,Expense,EUR
Impairment of Investments,Impairment Losses,,,0,,Expense,EUR
Impairment of Assets,Impairment Losses,,,0,,Expense,EUR
Bank Charges,Miscellaneous Expenses,,,0,,Expense,EUR
Insurance,Miscellaneous Expenses,,,0,,Expense,EUR
Staff Welfare,Miscellaneous Expenses,,,0,,Expense,EUR
Subscriptions,Miscellaneous Expenses,,,0,,Expense,EUR
General Office Expenses,Miscellaneous Expenses,,,0,,Expense,EUR
